1,A0FGR8-2
5049,Q9NZN4
5050,Q9NZN4
5051,Q9NZN5
5052,Q9NZN5
5053,Q9NZN5
5054,Q9NZN5
5055,Q9NZN5
5056,Q9NZN8
5057,Q9NZN8
5058,Q9NZT2
5059,Q9NZT2
5060,Q9NZT2
5061,Q9P0K7
5062,Q9P0K7
5063,Q9P0K7
5064,Q9P0L0-2
5065,Q9P0L2
5066,Q9P0U4
5067,Q9P0U4
5068,Q9P0U4
5069,Q9P0U4
5070,Q9P0V3
5071,Q9P0V3
5072,Q9P1Y5
5073,Q9P1Y5
5074,Q9P1Y6
5075,Q9P1Y6
5076,Q9P1Y6
5077,Q9P1Y6
5078,Q9P206
5079,Q9P206
5080,Q9P206
5081,Q9P206
5082,Q9P206
5083,Q9P206
5084,Q9P206
5085,Q9P206
5086,Q9P206
5087,Q9P209
5088,Q9P215
5089,Q9P246
5090,Q9P260
5091,Q9P260
5092,Q9P260
5093,Q9P265
5094,Q9P265
5095,Q9P265
5096,Q9P265
5097,Q9P265
5098,Q9P270
5099,Q9P270
5100,Q9P270
5101,Q9P275
5102,Q9P275
5103,Q9P275
5104,Q9P275
5105,Q9P275
5106,Q9P275
5107,Q9P289
5108,Q9P289
5109,Q9P289
5110,Q9P289
5111,Q9P2B4
5112,Q9P2B4
5113,Q9P2B4
5114,Q9P2B4
5115,Q9P2D0
5116,Q9P2D1
5117,Q9P2D1
5118,Q9P2D1
5119,Q9P2D1
5120,Q9P2D3
5121,Q9P2E9
5122,Q9P2E9
5123,Q9P2F8
5124,Q9P2G1
5125,Q9P2K8
5126,Q9P2K8
5127,Q9P2N5
5128,Q9P2N5
5129,Q9P2N6
5130,Q9P2N6
5131,Q9P2R6
5132,Q9P2R6
5133,Q9P2Y4
5134,Q9TNN7
5135,Q9UBB5
5136,Q9UBB9
5137,Q9UBB9
5138,Q9UBB9
5139,Q9UBB9
5140,Q9UBC2
5141,Q9UBC2
5142,Q9UBC2
5143,Q9UBC2
5144,Q9UBC2
5145,Q9UBD5
5146,Q9UBD5
5147,Q9UBF8-2
5148,Q9UBF8-2
5149,Q9UBF8-2
5150,Q9UBK8
5151,Q9UBN7
5152,Q9UBP0
5153,Q9UBP0
5154,Q9UBW7
5155,Q9UDY2
5156,Q9UDY2
5157,Q9UDY2
5158,Q9UDY2
5159,Q9UDY2
5160,Q9UDY2
5161,Q9UDY2
5162,Q9UDY2
5163,Q9UDY2
5164,Q9UDY2
5165,Q9UDY2
5166,Q9UDY2
5167,Q9UDY2
5168,Q9UEE9
5169,Q9UEG4
5170,Q9UER7
5171,Q9UER7
5172,Q9UER7
5173,Q9UER7
5174,Q9UEY8
5175,Q9UEY8
5176,Q9UEY8
5177,Q9UEY8
5178,Q9UEY8
5179,Q9UEY8
5180,Q9UEY8
5181,Q9UEY8
5182,Q9UEY8
5183,Q9UFC0
5184,Q9UFC0
5185,Q9UFC0
5186,Q9UFC0
5187,Q9UGP4
5188,Q9UGU0
5189,Q9UGU0
5190,Q9UGU0
5191,Q9UGU0
5192,Q9UGU0
5193,Q9UGU0
5194,Q9UGU0
5195,Q9UGV2
5196,Q9UHB6
5197,Q9UHB6
5198,Q9UHB6
5199,Q9UHB6
5200,Q9UHB6
5201,Q9UHB6
5202,Q9UHB6
5203,Q9UHB6
5204,Q9UHB6
5205,Q9UHB6
5206,Q9UHB6
5207,Q9UHB7
5208,Q9UHB7
5209,Q9UHB7
5210,Q9UHB7
5211,Q9UHB7
5212,Q9UHB7
5213,Q9UHB7
5214,Q9UHD1
5215,Q9UHD8
5216,Q9UHD8
5217,Q9UHD8
5218,Q9UHD8
5219,Q9UHD8
5220,Q9UHD8
5221,Q9UHI6
5222,Q9UHI6
5223,Q9UHI6
5224,Q9UHI6
5225,Q9UHI6
5226,Q9UHI6
5227,Q9UHK0
5228,Q9UHN6
5229,Q9UHR4
5230,Q9UHR4
5231,Q9UHR4
5232,Q9UHR6
5233,Q9UHR6
5234,Q9UHV7
5235,Q9UHW9
5236,Q9UHX1-6
5237,Q9UI08
5238,Q9UI08
5239,Q9UI08
5240,Q9UI08
5241,Q9UI08
5242,Q9UI10
5243,Q9UI10
5244,Q9UIF9
5245,Q9UIF9
5246,Q9UIF9
5247,Q9UIF9
5248,Q9UIF9
5249,Q9UIG0
5250,Q9UIG0
5251,Q9UIG0
5252,Q9UIG0
5253,Q9UIG0
5254,Q9UIG0
5255,Q9UIG0
5256,Q9UIG0
5257,Q9UIQ6
5258,Q9UJ41
5259,Q9UJC3
5260,Q9UJC3
5261,Q9UJC3
5262,Q9UJU6
5263,Q9UJU6
5264,Q9UJX2
5265,Q9UJX2
5266,Q9UJX6
5267,Q9UJX6
5268,Q9UJX6
5269,Q9UK58
5270,Q9UK58
5271,Q9UK58
5272,Q9UK58
5273,Q9UK59
5274,Q9UK61
5275,Q9UK61
5276,Q9UK76
5277,Q9UK76
5278,Q9UK76
5279,Q9UK76
5280,Q9UK76
5281,Q9UK76-3
5282,Q9UKD2
5283,Q9UKD2
5284,Q9UKG1
5285,Q9UKJ3-2
5286,Q9UKJ3-2
5287,Q9UKJ3-2
5288,Q9UKK3
5289,Q9UKK3
5290,Q9UKK3
5291,Q9UKL0
5292,Q9UKL0
5293,Q9UKL0
5294,Q9UKM9
5295,Q9UKM9
5296,Q9UKN8
5297,Q9UKN8
5298,Q9UKS6
5299,Q9UKS6
5300,Q9UKT5
5301,Q9UKV3-5
5302,Q9UKV3-5
5303,Q9UKV3-5
5304,Q9UKV3-5
5305,Q9UKV3-5
5306,Q9UKV3-5
5307,Q9UKV3-5
5308,Q9UKV3-5
5309,Q9UKV3-5
5310,Q9UKV3-5
5311,Q9UKV3-5
5312,Q9UKV3-5
5313,Q9UKV3-5
5314,Q9UKV3-5
5315,Q9UKV5
5316,Q9UKX7
5317,Q9UKX7
5318,Q9UKX7
5319,Q9UKY7
5320,Q9UKY7
5321,Q9ULF5
5322,Q9ULF5
5323,Q9ULH1
5324,Q9ULH1
5325,Q9ULH1
5326,Q9ULH7
5327,Q9ULH7
5328,Q9ULJ3
5329,Q9ULJ3
5330,Q9ULJ3
5331,Q9ULJ3
5332,Q9ULL5-3
5333,Q9ULL5-3
5334,Q9ULL5-3
5335,Q9ULL5-3
5336,Q9ULL5-3
5337,Q9ULM3
5338,Q9ULM3
5339,Q9ULM3
5340,Q9ULP9
5341,Q9ULQ1-3
5342,Q9ULR3
5343,Q9ULR3
5344,Q9ULT0
5345,Q9ULT8
5346,Q9ULU4-6
5347,Q9ULU4-6
5348,Q9ULU4-6
5349,Q9ULU4-6
5350,Q9ULU4-6
5351,Q9ULU4-6
5352,Q9ULU4-6
5353,Q9ULV3
5354,Q9ULW0
5355,Q9ULW0
5356,Q9ULW0
5357,Q9ULW0
5358,Q9ULW0
5359,Q9ULW0
5360,Q9ULX3
5361,Q9UM00
5362,Q9UMY4
5363,Q9UMZ2
5364,Q9UMZ2
5365,Q9UMZ2
5366,Q9UMZ2
5367,Q9UNE7
5368,Q9UNE7
5369,Q9UNE7
5370,Q9UNF1
5371,Q9UNS1
5372,Q9UNS2
5373,Q9UNY4
5374,Q9UNZ2
5375,Q9UNZ2
5376,Q9UNZ2
5377,Q9UP95
5378,Q9UP95
5379,Q9UP95
5380,Q9UPN4
5381,Q9UPN4
5382,Q9UPN6
5383,Q9UPN6
5384,Q9UPN7
5385,Q9UPN9
5386,Q9UPN9
5387,Q9UPN9
5388,Q9UPQ0
5389,Q9UPQ0
5390,Q9UPQ0
5391,Q9UPQ0
5392,Q9UPQ0
5393,Q9UPQ0
5394,Q9UPQ0
5395,Q9UPQ9
5396,Q9UPQ9
5397,Q9UPR0
5398,Q9UPR0
5399,Q9UPR0
5400,Q9UPR3
5401,Q9UPT5
5402,Q9UPT8
5403,Q9UPT8
5404,Q9UPT8
5405,Q9UPT8
5406,Q9UPT8
5407,Q9UPT8
5408,Q9UPT8
5409,Q9UPU5
5410,Q9UPU5
5411,Q9UPU5
5412,Q9UPU5
5413,Q9UPU5
5414,Q9UPU5
5415,Q9UPU5
5416,Q9UPW5
5417,Q9UPY3
5418,Q9UPY3
5419,Q9UPY3
5420,Q9UPZ3
5421,Q9UPZ3
5422,Q9UQ35
5423,Q9UQ35
5424,Q9UQ35
5425,Q9UQ35
5426,Q9UQ35
5427,Q9UQ35
5428,Q9UQ35
5429,Q9UQ35
5430,Q9UQ35
5431,Q9UQ35
5432,Q9UQ35
5433,Q9UQ35
5434,Q9UQ35
5435,Q9UQ35
5436,Q9UQ35
5437,Q9UQ35
5438,Q9UQ35
5439,Q9UQ35
5440,Q9UQ35
5441,Q9UQ35
5442,Q9UQ35
5443,Q9UQ35
5444,Q9UQ35
5445,Q9UQ35
5446,Q9UQ35
5447,Q9UQ35
5448,Q9UQ35
5449,Q9UQ35
5450,Q9UQ35
5451,Q9UQ35
5452,Q9UQ35
5453,Q9UQ35
5454,Q9UQ35
5455,Q9UQ35
5456,Q9UQ35
5457,Q9UQ35
5458,Q9UQ35
5459,Q9UQ35
5460,Q9UQ35
5461,Q9UQ35
5462,Q9UQ35
5463,Q9UQ35
5464,Q9UQ35
5465,Q9UQ35
5466,Q9UQ35
5467,Q9UQ35
5468,Q9UQ35
5469,Q9UQ35
5470,Q9UQ35
5471,Q9UQ35
5472,Q9UQ35
5473,Q9UQ35
5474,Q9UQ35
5475,Q9UQ35
5476,Q9UQ35
5477,Q9UQ35
5478,Q9UQ35
5479,Q9UQ35
5480,Q9UQ35
5481,Q9UQ35
5482,Q9UQ35
5483,Q9UQ35
5484,Q9UQ35
5485,Q9UQ35
5486,Q9UQ35
5487,Q9UQ35
5488,Q9UQ35
5489,Q9UQ35
5490,Q9UQ35
5491,Q9UQ35
5492,Q9UQ35
5493,Q9UQ35
5494,Q9UQ35
5495,Q9UQ35
5496,Q9UQ35
5497,Q9UQ35
5498,Q9UQ35
5499,Q9UQ35
5500,Q9UQ35
5501,Q9UQ35
5502,Q9UQ35
5503,Q9UQ35
5504,Q9UQ35
5505,Q9UQ35
5506,Q9UQ35
5507,Q9UQ35
5508,Q9UQ35
5509,Q9UQ35
5510,Q9UQ35
5511,Q9UQ35
5512,Q9UQ35
5513,Q9UQ35
5514,Q9UQ35
5515,Q9UQ35
5516,Q9UQ35
5517,Q9UQ35
5518,Q9UQ35
5519,Q9UQ35
5520,Q9UQ35
5521,Q9UQ35
5522,Q9UQ35
5523,Q9UQ35
5524,Q9UQ35
5525,Q9UQ35
5526,Q9UQ35
5527,Q9UQ35
5528,Q9UQ80
5529,Q9UQC2
5530,Q9UQN3
5531,Q9UQR0
5532,Q9UQR0
5533,Q9UQR0
5534,Q9UQR0
5535,Q9UQR1
5536,Q9UQR1
5537,Q9UQR1
5538,Q9UQR1
5539,Q9UQR1
5540,Q9UQR1
5541,Q9Y217
5542,Q9Y232
5543,Q9Y232
5544,Q9Y263
5545,Q9Y285
5546,Q9Y294
5547,Q9Y2D8
5548,Q9Y2F5
5549,Q9Y2F5
5550,Q9Y2F5
5551,Q9Y2F5
5552,Q9Y2F5
5553,Q9Y2G0
5554,Q9Y2I7
5555,Q9Y2K7
5556,Q9Y2K7
5557,Q9Y2K7
5558,Q9Y2L5
5559,Q9Y2T3-3
5560,Q9Y2U8
5561,Q9Y2U8
5562,Q9Y2U8
5563,Q9Y2U8
5564,Q9Y2U8
5565,Q9Y2U8
5566,Q9Y2V2
5567,Q9Y2V2
5568,Q9Y2V2
5569,Q9Y2V2
5570,Q9Y2W1
5571,Q9Y2W1
5572,Q9Y2W1
5573,Q9Y2W1
5574,Q9Y2W1
5575,Q9Y2W1
5576,Q9Y2W1
5577,Q9Y2W1
5578,Q9Y2W1
5579,Q9Y2W1
5580,Q9Y2W1
5581,Q9Y2W1
5582,Q9Y2W1
5583,Q9Y2W1
5584,Q9Y2W2
5585,Q9Y2W6
5586,Q9Y2X3
5587,Q9Y2X3
5588,Q9Y2X3
5589,Q9Y2X3
5590,Q9Y2X7-3
5591,Q9Y2X7-3
5592,Q9Y2X7-3
5593,Q9Y2X7-3
5594,Q9Y2Z0
5595,Q9Y314
5596,Q9Y320
5597,Q9Y383
5598,Q9Y383
5599,Q9Y383
5600,Q9Y385
5601,Q9Y385
5602,Q9Y388
5603,Q9Y3A4
5604,Q9Y3B2
5605,Q9Y3C1
5606,Q9Y3C6
5607,Q9Y3E2
5608,Q9Y3E5
5609,Q9Y3T9
5610,Q9Y3X0
5611,Q9Y426
5612,Q9Y426
5613,Q9Y426
5614,Q9Y446
5615,Q9Y446
5616,Q9Y446
5617,Q9Y450
5618,Q9Y450
5619,Q9Y478
5620,Q9Y483
5621,Q9Y485
5622,Q9Y485
5623,Q9Y490
5624,Q9Y490
5625,Q9Y4B5
5626,Q9Y4B5
5627,Q9Y4B5
5628,Q9Y4B5
5629,Q9Y4B5
5630,Q9Y4B5
5631,Q9Y4B5
5632,Q9Y4B6
5633,Q9Y4B6
5634,Q9Y4E1-6
5635,Q9Y4E6
5636,Q9Y4E8
5637,Q9Y4E8
5638,Q9Y4E8
5639,Q9Y4E8
5640,Q9Y4F1
5641,Q9Y4F1
5642,Q9Y4F1
5643,Q9Y4F1
5644,Q9Y4F1
5645,Q9Y4F1
5646,Q9Y4F3
5647,Q9Y4G6
5648,Q9Y4H2
5649,Q9Y4H2
5650,Q9Y4H2
5651,Q9Y4H2
5652,Q9Y4H2
5653,Q9Y4H2
5654,Q9Y4H2
5655,Q9Y4P8
5656,Q9Y4W2
5657,Q9Y4W2
5658,Q9Y520
5659,Q9Y520
5660,Q9Y520
5661,Q9Y520
5662,Q9Y520
5663,Q9Y520
5664,Q9Y520
5665,Q9Y520
5666,Q9Y520
5667,Q9Y520
5668,Q9Y520
5669,Q9Y520
5670,Q9Y520
5671,Q9Y520
5672,Q9Y5A9
5673,Q9Y5B0
5674,Q9Y5B0
5675,Q9Y5B9
5676,Q9Y5J1
5677,Q9Y5K3
5678,Q9Y5K6
5679,Q9Y5M8
5680,Q9Y5N6
5681,Q9Y5Q9
5682,Q9Y5S9
5683,Q9Y5T4
5684,Q9Y5T5
5685,Q9Y5U2
5686,Q9Y5Y0
5687,Q9Y5Y5
5688,Q9Y5Z4
5689,Q9Y608
5690,Q9Y613
5691,Q9Y613
5692,Q9Y613
5693,Q9Y618
5694,Q9Y618
5695,Q9Y618
5696,Q9Y618
5697,Q9Y618
5698,Q9Y618
5699,Q9Y618
5700,Q9Y618
5701,Q9Y618
5702,Q9Y618
5703,Q9Y618
5704,Q9Y618
5705,Q9Y624
5706,Q9Y624
5707,Q9Y657
5708,Q9Y666
5709,Q9Y666
5710,Q9Y673
5711,Q9Y678
5712,Q9Y679
5713,Q9Y679
5714,Q9Y679
5715,Q9Y6A5
5716,Q9Y6A5
5717,Q9Y6A5
5718,Q9Y6A5
5719,Q9Y6A5
5720,Q9Y6A5
5721,Q9Y6A5
5722,Q9Y6A5
5723,Q9Y6A5
5724,Q9Y6D5
5725,Q9Y6D9
5726,Q9Y6E0-2
5727,Q9Y6G9
5728,Q9Y6G9
5729,Q9Y6G9
5730,Q9Y6G9
5731,Q9Y6G9
5732,Q9Y6G9
5733,Q9Y6G9
5734,Q9Y6G9
5735,Q9Y6I3
5736,Q9Y6I3
5737,Q9Y6I3
5738,Q9Y6I3
5739,Q9Y6I3
5740,Q9Y6K0
5741,Q9Y6K0
5742,Q9Y6K0
5743,Q9Y6K5
5744,Q9Y6K9
5745,Q9Y6M1
5746,Q9Y6M1
5747,Q9Y6M1
5748,Q9Y6M5
5749,Q9Y6N7
5750,Q9Y6N7
5751,Q9Y6N8
5752,Q9Y6N8
5753,Q9Y6Q9
5754,Q9Y6Q9
5755,Q9Y6W5
5756,Q9Y6X9
5757,Q9Y6X9
5758,Q9Y6Y0
5759,Q9Y6Y8